order_id,customer_id,order_date,order_amount,product
20,18,2023-11-16 06:54:12.157407,115.6610231040804,Product10
21,138,2023-11-01 06:54:12.157413,402.90705511331566,Product9
22,167,2023-12-24 06:54:12.157419,482.635392874557,Product9
23,216,2023-12-16 06:54:12.157424,181.91864994854714,Product2
24,69,2023-11-29 06:54:12.157429,234.66868387957118,Product6
25,158,2023-11-30 06:54:12.157434,455.7058759578503,Product5
26,154,2023-12-17 06:54:12.157439,127.64591812180666,Product4
27,396,2023-12-18 06:54:12.157445,201.31910470474813,Product6
28,151,2023-12-10 06:54:12.157449,420.9286167394795,Product7
29,253,2023-11-21 06:54:12.157454,174.93968697956564,Product1
30,267,2023-11-25 06:54:12.157460,108.16039638793086,Product9
31,359,2023-11-29 06:54:12.157466,452.988450407591,Product4
32,222,2023-11-19 06:54:12.157471,498.1915653302467,Product3
33,164,2023-11-19 06:54:12.157476,494.50518889056315,Product6
34,32,2023-11-04 06:54:12.157481,187.83861576522744,Product2
35,45,2023-11-25 06:54:12.157486,389.64163759918756,Product6
36,319,2023-12-25 06:54:12.157491,330.5413570239824,Product5
37,390,2023-12-10 06:54:12.157497,56.37909312316435,Product2
38,304,2023-12-03 06:54:12.157501,488.13730388297654,Product4
39,5,2023-12-30 06:54:12.157506,410.6480374467171,Product3
40,68,2023-12-14 06:54:12.157511,425.39041991652755,Product2
41,223,2023-12-07 06:54:12.157516,318.22549977495316,Product1
42,74,2023-12-28 06:54:12.157520,110.70589216706354,Product5
43,385,2023-12-24 06:54:12.157525,71.33107597556585,Product9
44,151,2023-12-05 06:54:12.157530,220.1000425606594,Product5
45,220,2023-12-22 06:54:12.157535,437.1672272898852,Product8
46,100,2023-11-08 06:54:12.157540,483.7157607768186,Product4
47,36,2023-12-10 06:54:12.157544,431.38658077275704,Product8
48,6,2023-12-01 06:54:12.157551,296.29343789102757,Product10
49,395,2023-12-26 06:54:12.157557,132.74946394885188,Product1
50,161,2023-12-19 06:54:12.157562,178.65979629791156,Product7
51,362,2023-12-28 06:54:12.157567,74.95035862859905,Product5
52,354,2023-11-08 06:54:12.157572,260.3284272430595,Product1
53,189,2023-11-07 06:54:12.157577,425.03057941719317,Product5
54,94,2023-11-12 06:54:12.157582,105.80584417647475,Product2
55,148,2023-12-11 06:54:12.157587,446.2839933446122,Product6
56,65,2023-12-30 06:54:12.157592,154.5337554618326,Product8
57,17,2023-12-21 06:54:12.157597,148.98651261802314,Product5
58,303,2023-11-09 06:54:12.157602,491.4523484588069,Product7
59,62,2023-11-11 06:54:12.157607,106.36802252823836,Product1
60,86,2023-12-04 06:54:12.157613,115.0941342097487,Product5
61,224,2023-11-11 06:54:12.157619,424.550109580391,Product2
62,279,2023-12-20 06:54:12.157624,426.6089290585637,Product6
63,339,2023-11-02 06:54:12.157629,107.54208864120824,Product5
64,191,2023-12-06 06:54:12.157634,119.89538859382333,Product3
65,27,2023-12-10 06:54:12.157640,304.19630576192037,Product2
66,305,2023-11-15 06:54:12.157645,105.1892112318628,Product4
67,286,2023-11-11 06:54:12.157651,418.42717625066024,Product1
68,186,2023-12-01 06:54:12.157655,466.65499205051674,Product8
69,309,2023-11-30 06:54:12.157661,294.676704984348,Product7
70,64,2023-12-14 06:54:12.157666,109.9748165487394,Product7
71,248,2023-12-26 06:54:12.157671,104.71624609654968,Product4
72,241,2023-12-18 06:54:12.157676,153.19434746399952,Product4
73,70,2023-12-04 06:54:12.157680,354.56289421739,Product3
74,299,2023-11-01 06:54:12.157687,225.92658077596707,Product3
75,167,2023-11-17 06:54:12.157692,197.96883982007557,Product10
76,289,2023-11-08 06:54:12.157697,254.0078361091682,Product4
77,347,2023-11-06 06:54:12.157702,485.82286699542743,Product4
78,147,2023-12-13 06:54:12.157707,272.8709824293768,Product6
79,85,2023-11-06 06:54:12.157712,173.85828553554103,Product8
80,216,2023-11-19 06:54:12.157718,314.94035957136873,Product8
81,200,2023-12-18 06:54:12.157723,165.7402591975204,Product6
82,311,2023-11-18 06:54:12.157728,89.13774358100652,Product2
83,293,2023-12-17 06:54:12.157733,293.15849464293944,Product5
84,356,2023-12-20 06:54:12.157738,100.92943111530367,Product10
85,122,2023-12-14 06:54:12.157743,206.21159167074035,Product5
86,244,2023-12-26 06:54:12.157749,316.85177167363986,Product3
87,359,2023-12-21 06:54:12.157754,433.696833633141,Product10
88,190,2023-12-14 06:54:12.157759,216.188893186445,Product9
89,75,2023-12-11 06:54:12.157765,379.55689699920833,Product4
90,377,2023-11-09 06:54:12.157770,242.86436874971392,Product4
91,226,2023-12-22 06:54:12.157776,346.4724967092395,Product8
92,356,2023-11-13 06:54:12.157781,248.38499488351206,Product8
93,209,2023-12-04 06:54:12.157802,380.5451700168446,Product1
94,229,2023-12-26 06:54:12.157807,143.39684037040587,Product9
95,340,2023-11-01 06:54:12.157812,323.9117928367338,Product10
96,395,2023-11-24 06:54:12.157817,74.6762787112646,Product1
97,94,2023-12-13 06:54:12.157821,80.76497256240191,Product6
98,116,2023-12-05 06:54:12.157825,404.3879215598797,Product3
99,280,2023-12-17 06:54:12.157830,486.11134616872107,Product1
100,110,2023-12-25 06:54:12.157834,257.47965344261706,Product5
101,329,2023-11-30 06:54:12.157838,439.5575699391746,Product1
102,247,2023-12-10 06:54:12.157843,175.37242171875624,Product8
103,17,2023-11-26 06:54:12.157865,389.66659628890676,Product10
104,230,2023-12-03 06:54:12.157871,360.46255026403736,Product8
105,54,2023-11-07 06:54:12.157876,175.71873396449018,Product7
106,193,2023-11-08 06:54:12.157881,74.19283391412532,Product5
107,148,2023-11-24 06:54:12.157886,63.311842854803174,Product1
108,327,2023-12-15 06:54:12.157893,215.388873879831,Product1
109,319,2023-12-12 06:54:12.157898,437.70684123534994,Product2
110,12,2023-11-12 06:54:12.157903,128.90166108058958,Product9
111,392,2023-11-08 06:54:12.157940,397.0138201600849,Product10
112,165,2023-12-25 06:54:12.157947,162.09963285811386,Product3
113,242,2023-11-10 06:54:12.157952,432.66174545407955,Product8
114,92,2023-11-27 06:54:12.157957,424.66689986141733,Product5
115,205,2023-11-03 06:54:12.157963,433.21146697949655,Product7
116,368,2023-12-18 06:54:12.157967,199.4465175614182,Product1
117,149,2023-12-22 06:54:12.157973,385.30120436740236,Product1
118,348,2023-12-29 06:54:12.157978,257.2157106659301,Product5
119,283,2023-12-16 06:54:12.157983,104.71641938515535,Product3
120,37,2023-11-06 06:54:12.157988,459.4465835413558,Product1
121,169,2023-12-28 06:54:12.157993,250.25561088421298,Product8
122,116,2023-11-13 06:54:12.157999,432.31170710565544,Product7
123,284,2023-11-16 06:54:12.158004,58.91413634632393,Product8
124,369,2023-12-07 06:54:12.169177,134.30275963548618,Product7
125,376,2023-12-30 06:54:12.169213,83.85104591576624,Product2
126,47,2023-11-11 06:54:12.169220,476.589450223527,Product10
127,222,2023-12-12 06:54:12.169226,322.99617907805964,Product5
128,25,2023-11-05 06:54:12.169232,279.7420081519517,Product10
129,83,2023-12-30 06:54:12.169238,135.7851415206572,Product10
130,388,2023-12-02 06:54:12.169242,415.4958875948589,Product1
131,52,2023-11-24 06:54:12.169248,83.04894471667592,Product1
132,293,2023-12-18 06:54:12.169253,225.57949496146793,Product4
133,394,2023-11-07 06:54:12.169259,398.11041571171324,Product8
134,120,2023-11-26 06:54:12.169264,261.2199609738234,Product1
135,83,2023-12-01 06:54:12.169269,441.85907265172426,Product1
136,244,2023-11-26 06:54:12.169274,122.39646846796063,Product4
137,397,2023-12-08 06:54:12.169279,149.95451073209367,Product5
138,352,2023-11-13 06:54:12.169284,448.80283932065703,Product1
139,256,2023-12-17 06:54:12.169289,202.72366050654819,Product3
140,116,2023-12-21 06:54:12.169294,269.37370877044685,Product4
141,234,2023-12-03 06:54:12.169299,251.57889716365295,Product2
142,328,2023-11-03 06:54:12.169304,337.15145543823803,Product7
143,50,2023-11-26 06:54:12.169309,113.1076679519687,Product4
144,87,2023-11-17 06:54:12.169314,56.03349358149223,Product7
145,113,2023-12-02 06:54:12.169319,188.3271032693401,Product3
146,154,2023-11-07 06:54:12.169324,376.136687975938,Product8
147,342,2023-11-23 06:54:12.169329,100.59081667039695,Product3
148,138,2023-12-19 06:54:12.169334,255.64848652788172,Product3
149,324,2023-11-06 06:54:12.169339,57.39111565641086,Product3
150,183,2023-11-05 06:54:12.169346,140.87252249525397,Product7
151,175,2023-12-21 06:54:12.169351,51.39272179951094,Product7
152,236,2023-12-29 06:54:12.169357,252.84352275343937,Product1
153,215,2023-12-23 06:54:12.169361,488.7737406047073,Product10
154,388,2023-10-31 06:54:12.169367,370.0941380041408,Product4
155,262,2023-11-26 06:54:12.169372,150.65991721103813,Product5
156,356,2023-11-30 06:54:12.169377,342.9070158864585,Product4
157,282,2023-12-11 06:54:12.169382,436.7445067277086,Product3
158,34,2023-11-04 06:54:12.169386,407.0324838898807,Product2
159,226,2023-12-27 06:54:12.169392,248.62797879975568,Product5
160,319,2023-12-05 06:54:12.169396,201.78113120931582,Product8
161,64,2023-12-04 06:54:12.169402,487.86390832389066,Product7
162,50,2023-12-23 06:54:12.169407,88.10664571574196,Product4
163,274,2023-11-08 06:54:12.169412,366.20521839342325,Product7
164,293,2023-11-18 06:54:12.169417,167.24422638560696,Product9
165,202,2023-11-11 06:54:12.169422,135.62083930815075,Product5
166,127,2023-11-01 06:54:12.169427,445.37807281064227,Product4
167,193,2023-12-27 06:54:12.169432,453.14651733929315,Product1
168,225,2023-11-21 06:54:12.169437,475.13263341998254,Product8
169,272,2023-11-17 06:54:12.169442,172.1190908685,Product9
170,35,2023-11-05 06:54:12.169447,197.6947252412619,Product4
171,304,2023-12-28 06:54:12.169452,175.3603238015509,Product2
172,222,2023-11-17 06:54:12.169457,279.91289839059556,Product3
173,306,2023-11-06 06:54:12.169462,223.46731497970356,Product2
174,165,2023-11-15 06:54:12.169467,313.78890732111677,Product4
175,198,2023-12-08 06:54:12.169472,194.79731475817437,Product10
176,22,2023-12-28 06:54:12.169477,287.6769989346176,Product6
177,279,2023-12-28 06:54:12.169482,195.66797922401744,Product5
178,130,2023-12-14 06:54:12.169487,356.4980664053674,Product6
179,225,2023-12-14 06:54:12.169492,96.39135481491377,Product4
180,312,2023-11-25 06:54:12.169497,373.97278516648305,Product3
181,359,2023-12-20 06:54:12.169502,477.3850641128258,Product10
182,82,2023-12-10 06:54:12.169507,414.90413691085246,Product2
183,85,2023-11-12 06:54:12.169513,131.89480665996751,Product5
184,220,2023-11-09 06:54:12.169518,164.50548797356095,Product6
185,144,2023-11-24 06:54:12.169523,495.5680528058755,Product8
186,12,2023-11-01 06:54:12.169528,468.76054119320975,Product6
187,159,2023-12-24 06:54:12.169533,71.66574208934377,Product2
188,239,2023-11-18 06:54:12.169538,353.12371394606214,Product6
189,364,2023-12-14 06:54:12.169543,289.19304589486393,Product2
190,188,2023-11-14 06:54:12.169548,92.66726019806904,Product2
191,265,2023-11-04 06:54:12.169553,80.11668314566839,Product4
192,88,2023-11-28 06:54:12.169558,404.2659249195807,Product10
193,146,2023-12-16 06:54:12.169563,385.7732184864336,Product7
194,197,2023-12-18 06:54:12.169568,268.32020150953696,Product8
195,376,2023-11-29 06:54:12.169573,85.9730916329882,Product1
196,166,2023-12-16 06:54:12.169578,51.32204449539973,Product10
197,174,2023-12-08 06:54:12.169583,256.62397694126054,Product3
198,229,2023-12-24 06:54:12.169588,493.71593076351513,Product3
199,231,2023-11-09 06:54:12.169593,490.3465984407318,Product4
200,383,2023-11-19 06:54:12.169598,55.80778685613527,Product5
201,121,2023-11-02 06:54:12.169603,211.03991888989302,Product5
202,73,2023-11-10 06:54:12.169608,495.83483811961,Product4
203,242,2023-12-06 06:54:12.169615,233.01004461041032,Product1
204,230,2023-12-13 06:54:12.169620,293.7806962905556,Product8
205,186,2023-12-24 06:54:12.169625,90.61511615846189,Product3
206,34,2023-11-29 06:54:12.169630,144.11564690169917,Product9
207,311,2023-11-21 06:54:12.169635,352.97292757036615,Product9
208,253,2023-12-09 06:54:12.169640,313.74717988420383,Product8
209,171,2023-12-08 06:54:12.169645,272.41509033632394,Product3
210,111,2023-12-18 06:54:12.169650,255.61780852994087,Product6
211,74,2023-12-05 06:54:12.169655,144.21679070685656,Product9
212,230,2023-12-08 06:54:12.169660,300.1118759373833,Product2
213,5,2023-11-27 06:54:12.169665,250.60335084420248,Product10
214,138,2023-11-17 06:54:12.169670,343.9191928391788,Product3
215,379,2023-11-11 06:54:12.169675,155.8410610699872,Product6
216,51,2023-11-27 06:54:12.169680,400.92714300450376,Product9
217,260,2023-11-22 06:54:12.169686,197.277341017076,Product7
218,323,2023-12-01 06:54:12.169690,56.025333428717985,Product1
219,375,2023-11-18 06:54:12.169754,376.82241151550244,Product2
220,44,2023-11-16 06:54:12.169769,338.0894906523961,Product6
221,47,2023-11-05 06:54:12.169775,103.22791074804236,Product10
222,208,2023-12-24 06:54:12.169821,191.01894261309516,Product2
223,154,2023-11-18 06:54:12.169833,91.37040676825742,Product5
224,85,2023-11-10 06:54:12.169839,332.25408116892106,Product5
225,157,2023-12-05 06:54:12.169844,193.27180629090694,Product2
226,13,2023-11-01 06:54:12.169849,284.94365699784316,Product10
227,199,2023-11-13 06:54:12.169854,449.7255218200263,Product6
228,126,2023-12-30 06:54:12.169859,119.07145213285821,Product10
229,339,2023-12-27 06:54:12.169864,364.98627765444536,Product8
230,267,2023-12-27 06:54:12.169870,381.8054165700521,Product1
231,388,2023-12-11 06:54:12.169898,361.80479251202945,Product6
232,70,2023-11-24 06:54:12.169903,119.99981117472514,Product5
233,59,2023-12-22 06:54:12.169908,334.32150679402093,Product9
234,321,2023-11-30 06:54:12.169913,57.91559743593427,Product7
235,242,2023-11-20 06:54:12.169919,209.27305502780968,Product1
236,71,2023-12-16 06:54:12.169924,283.82793958130804,Product5
237,351,2023-12-10 06:54:12.169930,443.59755543436285,Product6
238,30,2023-11-14 06:54:12.169935,408.165938318252,Product6
239,241,2023-11-04 06:54:12.169940,347.52169739550675,Product5
240,207,2023-11-21 06:54:12.169945,439.7158107919811,Product5
241,273,2023-12-11 06:54:12.169950,490.7415133910261,Product3
242,292,2023-11-26 06:54:12.169955,87.07248689958897,Product9
243,19,2023-12-08 06:54:12.169960,303.53392703675854,Product9
244,68,2023-11-19 06:54:12.169966,257.88115286100924,Product2
245,272,2023-11-01 06:54:12.169971,359.60174436329754,Product7
246,244,2023-12-10 06:54:12.169976,265.7628396496618,Product8
247,371,2023-12-10 06:54:12.169981,327.7766421418384,Product6
248,48,2023-10-31 06:54:12.169986,477.4587740053859,Product5
249,279,2023-12-26 06:54:12.169991,499.661594196788,Product9
250,267,2023-11-06 06:54:12.169996,63.306043122359725,Product6
251,395,2023-11-03 06:54:12.170001,171.87384088508338,Product10
252,70,2023-11-22 06:54:12.170006,216.90706077439904,Product1
253,82,2023-12-21 06:54:12.170011,171.98839541695196,Product3
254,366,2023-11-21 06:54:12.170016,314.2708990899688,Product6
255,239,2023-11-10 06:54:12.170021,235.08955074098358,Product3
256,354,2023-12-01 06:54:12.170026,427.1486339992703,Product3
257,270,2023-12-27 06:54:12.170031,244.87087003168776,Product1
258,180,2023-11-20 06:54:12.170036,346.778421539301,Product4
259,10,2023-11-07 06:54:12.170042,288.0110542181985,Product3
260,78,2023-11-03 06:54:12.170047,464.63519791975597,Product9
261,13,2023-12-01 06:54:12.170052,273.242252849019,Product5
262,59,2023-11-01 06:54:12.170057,249.29471901007977,Product5
263,316,2023-11-15 06:54:12.170062,131.15155138956516,Product4
264,308,2023-12-01 06:54:12.170067,88.22673266451707,Product1
265,306,2023-11-26 06:54:12.170071,174.20406294815274,Product5
266,4,2023-12-19 06:54:12.170076,471.4831754859132,Product9
267,168,2023-11-03 06:54:12.170080,271.28380084080504,Product6
268,129,2023-11-08 06:54:12.170085,199.6255012816191,Product5
269,77,2023-12-13 06:54:12.170090,183.31960818312186,Product1
270,47,2023-12-26 06:54:12.170095,371.4998865701721,Product4
271,250,2023-12-24 06:54:12.170102,106.10206551319025,Product8
272,113,2023-12-25 06:54:12.170107,381.8225439794943,Product10
273,225,2023-12-17 06:54:12.170112,53.55590732517075,Product5
274,82,2023-12-14 06:54:12.170117,406.0205016599498,Product2
275,49,2023-11-25 06:54:12.170122,465.2526634023123,Product4
276,336,2023-12-03 06:54:12.170127,72.7680749276671,Product10
277,112,2023-12-02 06:54:12.170132,153.7377617783673,Product1
278,290,2023-11-29 06:54:12.170138,147.53788647249456,Product9
279,400,2023-11-26 06:54:12.170142,161.383463665833,Product10
280,18,2023-12-03 06:54:12.170148,424.8651888917839,Product9
281,296,2023-12-24 06:54:12.170153,58.29469783467233,Product5
282,102,2023-12-21 06:54:12.170158,96.60043170870107,Product8
283,14,2023-12-04 06:54:12.170163,339.37225281931603,Product2
284,295,2023-12-07 06:54:12.170168,195.10242804093534,Product10
285,5,2023-12-08 06:54:12.170173,394.2521178669391,Product8
286,155,2023-12-15 06:54:12.170178,63.00296744651395,Product7
287,218,2023-11-26 06:54:12.170183,408.9791107821446,Product1
288,288,2023-11-26 06:54:12.170188,456.66877298947645,Product4
289,160,2023-11-02 06:54:12.170193,125.0075614086963,Product4
290,265,2023-11-30 06:54:12.170198,422.88728920541,Product3
291,63,2023-12-21 06:54:12.170203,91.68307512545374,Product8
292,374,2023-12-03 06:54:12.170208,189.437595364381,Product9
293,246,2023-11-06 06:54:12.170220,54.84423013866154,Product6
294,118,2023-12-02 06:54:12.170225,499.062341557387,Product1
295,100,2023-11-28 06:54:12.170230,450.25927020144553,Product4
296,257,2023-11-26 06:54:12.170235,79.42361285266028,Product4
297,200,2023-12-09 06:54:12.170240,279.11190075205957,Product10
298,166,2023-12-08 06:54:12.170245,283.51711323416566,Product7
299,55,2023-12-15 06:54:12.170250,419.2933581123115,Product3
300,69,2023-11-04 06:54:12.170255,481.60228455604795,Product1
301,223,2023-11-05 06:54:12.170281,140.91946101126197,Product4
302,370,2023-11-26 06:54:12.170288,318.387386882407,Product10
303,152,2023-11-04 06:54:12.170293,386.09365765943966,Product4
304,40,2023-11-27 06:54:12.170298,256.72314645921983,Product10
305,178,2023-12-12 06:54:12.170303,167.57055299416112,Product5
306,29,2023-12-28 06:54:12.170308,111.75093881557534,Product4
307,205,2023-11-16 06:54:12.170313,143.8042302474978,Product10
308,367,2023-12-04 06:54:12.170318,295.9945900496763,Product2
309,327,2023-12-18 06:54:12.170323,266.39511792391943,Product3
310,399,2023-11-06 06:54:12.170328,91.88170051551808,Product10
311,142,2023-12-17 06:54:12.170334,63.05836999428797,Product7
312,214,2023-11-29 06:54:12.170339,350.8180737433368,Product9
313,25,2023-11-20 06:54:12.170344,191.26959392498932,Product2
314,85,2023-11-12 06:54:12.170349,229.92858220428252,Product3
315,348,2023-11-07 06:54:12.170354,425.39133128934816,Product10
316,400,2023-12-17 06:54:12.170359,70.51131994057097,Product4
317,95,2023-11-03 06:54:12.170364,79.43750284520227,Product3
318,50,2023-12-30 06:54:12.170370,322.95782178676797,Product4
319,139,2023-11-07 06:54:12.170374,303.22738054434853,Product1
320,191,2023-10-31 06:54:12.170380,305.40083621901056,Product7
321,341,2023-12-23 06:54:12.170385,180.52251041978016,Product5
322,125,2023-12-10 06:54:12.170390,259.84170274648847,Product6
323,392,2023-12-27 06:54:12.170395,128.42933516925189,Product10
324,79,2023-11-16 06:54:12.170399,200.98382850777804,Product2
325,170,2023-12-25 06:54:12.170405,363.72642772769746,Product8
326,12,2023-12-21 06:54:12.170409,498.7060813285708,Product2
327,252,2023-12-24 06:54:12.170415,432.6398311006384,Product8
328,202,2023-11-08 06:54:12.170419,310.98825033600343,Product1
329,317,2023-11-06 06:54:12.170424,483.1649888781613,Product5
330,382,2023-12-06 06:54:12.170430,378.5480638372346,Product3
331,134,2023-12-28 06:54:12.170434,123.40172536214494,Product1
332,208,2023-11-18 06:54:12.170440,183.0711442215828,Product7
333,97,2023-11-27 06:54:12.170445,324.15594175945955,Product9
334,82,2023-11-28 06:54:12.170450,469.02462347120104,Product7
335,59,2023-11-01 06:54:12.170455,448.41601168843164,Product6
336,374,2023-11-08 06:54:12.170460,75.82470716123959,Product8
