id,age,salary,score,category,on_leave
109,41,103020,24,A,True
110,20,122807,86,D,False
111,52,69603,17,A,False
112,53,36388,52,A,False
113,48,73593,90,B,False
114,21,140039,8,C,False
115,36,44272,5,A,False
116,53,93472,97,D,False
117,38,124609,86,D,True
118,35,142296,82,D,False
119,45,46627,10,D,False
120,32,65349,62,B,True
121,59,60302,29,A,False
122,19,142538,11,B,False
123,54,65983,30,C,True
124,28,65568,71,A,True
125,40,142401,58,A,False
126,58,118330,94,A,False
127,29,48065,42,C,True
128,20,110003,85,B,True
129,34,82199,71,A,True
130,50,62329,25,A,True
131,18,47181,54,D,True
132,56,119283,83,C,True
133,37,67328,25,D,True
134,58,130578,45,D,True
135,31,41908,3,B,True
136,48,120557,84,D,False
137,42,126090,83,C,False
138,20,55700,37,C,True
139,21,142774,33,A,False
140,48,91472,60,B,True
141,52,74113,89,A,True
142,31,113575,7,D,True
143,58,32422,60,A,False
144,26,80933,37,C,True
145,37,36437,84,C,True
146,49,143271,98,D,False
147,26,113227,16,A,False
148,44,76670,45,C,False
149,20,79083,39,C,False
150,21,134022,33,B,True
151,32,31631,97,A,False
152,50,122168,65,A,True
153,22,115304,73,B,True
154,21,53325,87,C,False
155,29,61388,68,B,False
156,40,146703,24,B,True
157,31,84690,6,B,False
158,29,103914,97,C,False
159,34,85167,60,D,True
160,42,99502,88,D,False
161,47,115969,61,D,False
162,39,35596,59,B,True
163,43,119744,74,D,True
164,34,124152,29,A,False
165,37,52075,28,D,False
166,51,140839,24,C,True
167,58,31004,3,B,False
168,50,117047,82,B,True
169,54,57532,21,D,False
170,24,141904,6,B,False
171,39,148484,84,B,True
172,49,51227,21,B,True
173,31,98829,27,B,False
174,25,31064,26,A,False
175,42,108848,89,C,False
176,33,87556,64,A,False
177,59,77708,3,D,True
178,36,61949,53,D,True
179,58,109013,37,B,False
180,33,92013,7,B,False
181,29,66967,80,D,True
182,56,60642,75,B,True
183,47,87924,11,A,False
184,19,38686,2,B,False
185,49,102652,54,A,True
186,42,78825,5,C,True
187,42,71847,17,A,True
188,21,140565,78,D,True
189,36,99616,5,D,True
190,21,108980,78,D,False
191,30,126873,81,A,False
192,56,65364,30,C,False
193,53,40706,98,D,False
194,40,144853,3,B,False
195,23,104462,0,A,True
196,41,112293,93,C,True
197,50,53843,44,A,True
198,29,117984,44,A,True
199,58,142256,61,C,False
200,38,84833,0,A,False
201,28,49641,17,D,True
202,55,149049,29,C,True
203,46,52578,91,A,False
204,58,57361,34,B,False
205,20,72160,59,C,True
206,45,87329,21,B,False
207,37,123894,63,A,False
208,43,78764,94,B,False
209,41,48931,17,C,False
210,38,109780,38,A,False
211,47,141715,79,C,True
212,21,59030,1,A,True
213,53,51540,15,D,False
214,57,86606,86,D,False
215,27,84898,17,D,True
216,27,86467,53,B,False
217,59,58070,22,B,True
218,41,91868,77,D,True
219,21,46419,47,C,True
220,44,51262,66,C,True
221,21,144611,11,A,False
222,49,144748,9,C,True
223,27,43304,40,C,True
224,28,103041,54,B,False
225,45,86131,51,C,True
226,25,89165,47,C,True
227,57,107979,4,A,False
228,39,143795,10,D,True
229,51,80209,6,D,False
230,52,116451,44,B,False
231,52,33958,72,B,False
232,42,129739,8,A,False
233,51,131604,72,B,True
234,23,103784,18,A,True
235,58,36421,2,D,True
236,54,124887,69,D,True
237,18,50202,93,A,True
238,29,135802,29,D,False
239,52,114509,27,C,False
240,23,122401,17,C,False
241,34,123085,58,D,False
242,26,63725,11,A,True
243,19,72554,49,C,False
244,35,35912,72,C,False
245,53,50594,88,D,True
246,45,74304,3,B,True
247,58,36592,11,B,True
248,54,50324,57,D,True
249,43,93458,50,D,False
250,21,44971,15,C,True
251,57,56637,57,A,False
252,53,129073,3,A,True
253,48,91179,60,C,False
254,47,34354,39,C,False
255,51,64626,85,A,True
256,36,73155,29,B,True
257,35,40740,53,B,False
258,47,115754,67,A,False
259,38,101116,56,D,True
260,20,99278,75,D,False
261,23,129879,79,C,False
262,55,127749,45,B,False
263,30,134013,90,D,False
264,20,131297,79,D,True
265,45,64074,97,D,True
266,39,140963,11,A,False
267,57,145852,5,C,False
268,57,33313,30,C,True
269,29,80112,58,B,True
270,40,106033,68,D,False
271,48,49876,59,C,False
272,35,46138,32,A,False
273,24,148634,37,A,True
274,25,85584,43,A,True
275,36,105262,60,D,False
276,46,102988,45,A,True
277,37,143346,29,D,False
278,59,131084,27,C,True
279,47,145917,27,A,False
280,39,69471,29,D,False
281,27,44929,72,B,False
282,43,59092,75,C,True
283,50,61943,97,C,False
284,45,121445,78,D,False
285,27,72694,38,D,False
286,46,51129,11,C,True
287,35,148287,74,D,True
288,59,53314,89,A,False
289,18,96717,32,D,True
290,40,92133,50,C,True
291,34,131308,40,A,False
292,54,75610,70,D,False
293,48,32514,30,A,False
294,42,106573,22,D,True
295,21,110273,75,C,False
296,26,81235,35,C,True
297,45,131651,84,A,False
298,47,50368,68,C,False
299,41,49991,63,C,True
300,50,103356,4,A,True
301,37,67219,49,A,False
302,26,102557,29,C,False
303,25,142312,63,A,False
304,41,36932,61,A,False
305,31,143795,91,D,True
306,35,42369,83,B,False
307,18,114908,90,C,False
308,29,97622,26,C,True
309,46,119034,73,D,True
310,54,42837,50,C,False
311,43,63130,95,C,True
312,50,34648,94,C,True
313,32,146591,17,A,True
314,40,107595,71,C,False
315,46,109492,56,C,False
316,38,129763,35,B,False
317,36,139221,73,D,True
318,22,135251,92,D,False
319,40,128846,47,A,True
320,53,80951,48,C,False
321,37,102664,71,C,False
322,25,76680,67,C,False
323,26,95775,71,C,True
324,31,44223,62,A,True
325,23,57018,72,B,False
326,18,102851,37,D,False
327,26,65661,5,B,False
328,33,134423,97,C,True
329,33,101653,55,B,True
330,29,144663,92,B,False
331,22,72898,46,D,False
332,57,70391,38,B,False
333,46,144748,49,B,False
334,44,42448,8,B,False
335,28,33436,65,A,True
336,45,119383,66,A,False
337,53,127140,62,A,True
338,59,76462,16,B,True
339,36,128671,61,A,False
340,52,66980,66,B,False
341,48,89364,11,B,False
342,36,109850,31,A,False
343,41,148800,10,C,False
344,19,108772,20,B,True
345,24,52746,14,B,True
346,48,107800,52,D,False
347,34,89600,71,A,True
348,44,88158,29,D,True
349,53,102928,5,B,False
350,27,65422,14,D,True
351,31,146564,79,B,True
352,24,83015,51,D,True
353,56,50111,32,B,True
354,57,83420,23,A,False
355,26,77699,91,D,False
356,31,100775,6,D,False
357,25,47975,73,C,False
358,34,43666,65,C,False
359,40,41675,75,A,True
360,33,36445,87,B,False
361,43,43649,70,C,True
362,26,33799,40,A,True
363,53,94923,60,A,False
364,24,30432,36,B,False
365,35,89351,12,B,False
366,25,139406,35,D,False
367,38,117429,62,D,False
368,43,54953,69,A,True
369,20,83479,62,A,True
370,34,59409,58,A,True
371,41,145569,76,D,False
372,42,43282,18,C,True
373,22,80972,0,B,False
374,54,57892,1,A,True
375,41,78193,84,D,False
376,48,48500,77,D,True
377,43,126981,90,B,False
378,38,122616,21,C,False
379,51,101420,78,A,True
380,55,30370,13,B,True
381,41,69841,67,D,False
382,45,109222,17,C,True
383,47,135955,5,A,True
384,51,51603,26,D,True
385,40,70921,63,D,True
386,25,142197,27,B,False
387,59,109809,41,D,True
388,27,80787,13,A,False
389,18,89463,45,D,True
390,37,57137,48,B,False
391,54,79281,56,B,True
392,35,67063,58,C,True
393,38,41929,17,C,False
394,21,72084,86,D,True
395,19,49021,95,D,True
396,38,70556,89,D,False
397,54,66018,92,C,False
398,22,31435,77,C,False
399,34,99728,7,D,False
400,28,80731,26,C,False
401,58,99395,17,B,False
402,48,118418,68,C,True
403,45,113245,43,B,True
404,49,103828,47,D,True
405,38,116352,94,B,True
406,24,91552,92,A,True
407,27,84137,72,D,True
408,45,86235,58,B,True
409,53,78579,27,B,False
410,37,77624,6,C,True
411,30,36720,7,B,False
412,36,95908,53,C,True
413,28,91332,26,B,False
414,52,98704,75,B,True
415,51,113426,37,C,True
416,21,59547,93,A,True
417,30,126645,49,B,False
418,54,42629,20,B,True
419,19,36424,93,D,True
420,18,71986,56,C,False
421,57,118573,61,C,True
422,42,131831,55,A,True
423,54,130555,92,D,True
424,53,128547,23,A,True
425,23,128076,57,A,True
426,24,79526,9,B,False
427,21,43151,0,B,True
428,52,99697,19,C,True
429,58,98048,71,D,True
430,51,85666,50,C,True
431,46,139966,38,D,False
432,22,78661,67,C,False
433,44,125343,30,A,False
434,50,52383,37,A,True
435,27,134645,56,A,False
436,23,104529,5,B,False
437,51,144282,59,D,True
438,25,51634,80,D,True
439,48,141131,90,B,False
440,26,90136,61,D,True
441,38,50855,31,C,False
442,25,143811,70,A,False
443,21,33983,89,B,False
444,39,67703,75,A,False
445,45,146716,17,D,True
446,21,69709,31,B,True
447,56,146131,31,D,True
448,38,49169,84,A,True
449,25,44640,90,D,False
450,37,96481,39,B,False
451,49,30848,50,D,False
452,18,58856,74,B,False
453,23,145007,38,B,False
454,45,37640,68,B,False
455,48,121578,39,C,True
456,27,43189,79,D,False
457,37,126051,13,D,False
458,25,84522,35,A,True
459,39,149357,11,B,True
460,55,82330,75,B,False
461,46,86593,54,A,True
462,26,97629,36,D,False
463,18,133392,82,D,True
464,58,138094,75,D,True
465,56,82246,51,B,True
466,43,92689,34,B,True
467,28,119702,58,A,True
468,52,91065,80,C,True
469,41,94261,28,C,True
470,50,146044,9,B,True
471,37,56794,8,D,True
472,44,47143,17,D,False
473,32,116416,92,C,False
474,50,131691,25,D,False
475,24,146028,94,C,True
476,51,35785,59,B,False
477,59,68030,94,B,True
478,22,96413,59,D,True
479,47,103533,58,D,True
480,45,58853,18,C,True
481,35,95617,12,D,False
482,53,90957,1,B,True
483,20,130550,27,D,True
484,38,42316,10,D,False
485,33,144378,67,D,True
486,54,127925,61,B,False
487,59,42772,16,D,True
488,22,140519,27,C,True
489,31,50978,6,A,True
490,48,99810,0,C,True
491,41,33670,7,C,True
492,52,101861,25,C,False
493,53,121914,67,B,True
494,27,123739,59,C,False
495,44,106731,36,D,False
496,44,121550,44,B,False
497,40,35947,85,A,False
498,30,137662,72,C,False
499,33,89379,38,A,False
500,52,109280,42,D,True
501,44,116648,97,D,False
502,56,63848,36,C,True
503,34,50929,68,D,True
504,58,64664,91,D,True
505,18,62647,13,D,False
506,28,94453,13,B,True
507,29,73151,41,A,True
508,31,137127,72,C,False
509,25,65817,6,A,False
510,48,106084,94,B,False
511,24,69200,12,D,True
512,48,139655,98,D,False
513,33,142590,3,B,False
514,59,98514,16,D,False
515,56,52579,5,C,True
516,36,136933,40,C,True
517,25,122932,55,A,False
518,46,100848,29,B,False
519,19,132267,53,B,True
520,59,48586,22,C,True
521,20,56068,23,D,False
522,46,130741,36,B,True
523,32,61098,59,B,True
524,55,102536,34,D,False
525,45,97857,70,B,False
526,54,105716,6,D,True
527,49,97896,88,A,True
528,47,40400,76,A,False
529,47,43553,17,D,False
530,51,95873,95,A,True
531,30,125816,48,D,False
532,50,144761,37,D,False
533,59,47124,0,B,True
534,34,125647,74,D,False
535,20,89742,4,D,False
536,26,123513,95,D,False
537,28,91804,60,D,True
538,44,66016,10,D,False
539,45,30739,29,C,False
540,19,43728,97,C,False
541,18,68158,13,C,False
542,23,116589,19,A,False
543,42,123527,41,B,False
544,52,104140,76,A,False
545,33,34267,44,A,False
546,21,108945,51,C,True
547,55,112098,16,C,False
548,37,90206,37,B,False
549,42,89500,14,D,False
550,24,52344,36,A,False
551,38,48853,4,B,False
552,24,122792,47,D,False
553,46,73010,0,A,True
554,24,38977,49,B,True
555,20,50623,37,A,True
556,46,112627,75,B,False
557,46,39557,44,A,True
558,56,59426,69,D,False
559,55,49549,16,A,False
560,23,109717,16,C,True
561,27,78248,10,A,False
562,54,44998,5,D,True
563,31,35330,23,C,True
564,39,54071,47,D,True
565,49,137319,67,D,True
566,35,105953,38,B,True
567,53,51530,18,D,True
568,26,92200,94,D,True
569,43,87988,80,D,False
570,39,45469,31,C,False
571,55,92490,42,A,True
572,40,62444,47,C,True
573,34,73251,21,D,False
574,43,115615,97,D,True
575,55,52099,55,D,True
576,19,110462,74,C,False
577,23,34754,31,D,True
578,24,74153,83,B,False
579,30,81808,66,C,False
580,44,106123,19,B,False
581,28,57428,31,B,False
582,32,94870,19,C,True
583,26,94916,39,D,True
584,25,121519,39,A,True
585,23,35612,61,D,False
586,21,80834,97,B,False
587,28,136701,44,C,False
588,45,122211,54,B,False
589,43,59233,94,C,True
590,21,127823,62,D,True
591,32,126737,76,D,True
592,36,147004,16,C,True
593,23,118687,80,D,False
594,22,93719,6,D,False
595,35,41106,68,A,True
596,23,54391,45,C,False
597,48,123790,84,B,True
598,42,135261,30,D,False
599,21,66560,76,B,False
600,23,105841,53,A,False
601,58,114056,33,D,False
602,54,77376,90,B,False
603,42,36445,18,A,True
604,51,85679,6,C,False
605,36,134667,2,C,False
606,51,62933,26,C,True
607,32,112354,25,A,True
608,25,143048,13,D,True
609,51,130272,63,B,False
610,35,63996,91,B,False
611,47,104756,62,C,True
612,30,149792,57,B,True
613,50,51427,37,A,False
614,52,129502,45,D,False
615,41,94552,21,D,False
616,43,58558,69,A,False
617,59,74273,49,D,False
618,18,110266,25,A,True
619,30,103115,12,A,True
620,27,66174,52,B,True
621,36,34966,70,A,False
622,22,68285,47,B,False
623,25,148276,73,D,False
624,21,116742,10,C,False
625,30,69965,72,D,False
626,55,104702,90,B,True
627,36,53722,16,A,True
628,25,47611,95,D,False
629,44,141071,94,B,False
630,47,53771,38,D,True
631,21,147270,48,C,True
632,28,37278,60,C,False
633,38,125019,6,D,True
634,19,129796,70,C,False
635,38,66535,1,B,False
636,34,45101,63,A,True
637,46,80306,65,A,False
638,44,119753,21,D,False
639,41,126376,46,D,False
640,20,113584,0,B,True
641,56,49807,86,A,True
642,27,95720,36,A,False
643,20,70046,26,B,True
644,59,74742,20,C,False
645,43,100610,84,A,False
646,54,61318,34,D,True
647,44,138734,61,C,False
648,22,62511,30,A,True
649,59,136030,27,C,False
650,28,108587,73,C,False
651,30,133513,72,A,False
652,58,81917,52,A,False
653,51,146364,84,B,True
654,55,36462,23,D,False
655,57,144981,62,A,True
656,50,83203,48,A,True
657,51,77263,59,D,True
658,44,34983,43,B,True
659,53,103628,42,C,False
660,43,89707,13,D,False
661,42,92968,9,B,True
662,36,59011,27,C,True
663,38,123992,90,D,True
664,48,72344,34,B,True
665,46,125609,70,A,True
666,26,119689,41,A,False
667,36,107807,37,C,True
668,43,33869,6,A,True
669,42,94284,58,C,False
670,57,55652,85,B,False
671,46,94810,3,A,True
672,42,122810,75,C,True
673,36,66564,11,D,True
674,21,35393,29,B,False
675,37,74711,78,A,False
676,18,64274,83,A,True
677,28,120305,26,C,False
678,21,45920,80,D,True
679,24,110086,35,A,False
680,45,37213,52,C,False
681,53,63914,17,A,True
682,24,131041,80,B,True
683,37,92998,10,A,False
684,52,58903,60,C,True
685,56,52014,73,C,False
686,38,45708,99,C,False
687,18,47729,25,D,True
688,54,31365,26,D,False
689,59,93298,51,B,False
690,20,109392,79,A,False
691,51,114402,27,D,True
692,30,86227,4,A,False
693,33,56613,85,A,True
694,51,48583,53,C,True
695,41,46371,23,C,False
696,30,32170,22,A,True
697,23,81282,92,C,True
698,56,67990,43,A,True
699,19,112009,6,A,False
700,28,88094,13,C,True
701,24,33185,77,D,True
702,24,38347,17,A,False
703,56,129841,40,D,True
704,56,65081,94,D,True
705,29,107939,68,C,True
706,39,97409,18,D,False
707,20,42683,2,D,True
708,30,51568,27,D,True
709,47,65063,8,D,True
710,27,134259,79,A,False
711,26,49961,51,C,False
712,23,127469,87,C,False
713,19,120166,47,C,True
714,33,47700,63,A,False
715,30,123310,30,A,True
716,30,38211,13,B,True
717,39,129311,92,A,False
718,36,115701,46,A,True
719,43,133124,14,D,True
720,31,111598,46,A,True
721,48,61940,45,B,True
722,46,84441,97,B,False
723,59,144896,4,D,True
724,39,49088,10,A,True
725,24,130537,63,A,True
726,54,111541,18,C,True
727,58,56720,72,A,True
728,44,130630,58,D,True
729,48,59827,73,C,False
730,23,47800,13,A,True
731,33,84078,12,C,True
732,55,121996,29,B,True
733,55,31193,78,D,True
734,49,72826,77,B,False
735,50,87446,9,A,False
736,34,39820,46,B,False
737,50,78223,60,B,True
738,28,146844,76,C,False
739,30,96443,29,D,True
740,47,149714,75,D,True
741,18,144779,24,B,False
742,47,146529,59,A,True
743,44,75639,72,A,True
744,57,110759,15,B,True
745,40,127338,54,A,False
746,37,63865,32,B,True
747,23,81032,80,D,True
748,54,140732,11,A,True
749,37,65560,15,C,False
750,54,88593,25,B,True
751,23,91243,21,A,False
752,46,116734,22,C,False
753,30,77085,81,D,True
754,44,74559,92,B,False
755,37,104756,91,A,False
756,30,93382,72,D,False
757,56,31716,91,B,True
758,25,77170,92,C,False
759,34,115831,99,B,True
760,47,37533,30,D,False
761,18,56952,41,C,False
762,41,131637,9,C,True
763,33,38527,52,D,False
764,28,140415,43,A,False
765,21,123993,81,C,True
766,21,143625,50,C,False
767,34,128966,16,A,False
768,27,44809,64,C,False
769,38,104969,26,A,True
770,55,51395,7,D,False
771,35,70766,54,D,True
772,27,38989,82,A,True
773,33,138297,58,C,False
774,56,41133,75,B,False
775,32,52627,57,C,False
776,51,62282,58,B,False
777,22,41111,76,C,False
778,34,59951,13,D,True
779,54,132098,72,A,False
780,25,37752,18,C,False
781,41,112175,17,A,True
782,45,119955,42,B,False
783,25,69538,44,C,True
784,40,134689,98,B,False
785,52,95198,75,C,True
786,48,137831,87,A,True
787,34,88890,70,A,True
788,45,46074,78,C,False
789,29,133704,46,B,False
790,41,61231,54,C,False
791,32,117391,50,C,True
792,57,59659,43,C,True
793,48,31677,65,B,True
794,44,51454,78,D,True
795,52,148839,6,C,True
796,35,101685,47,D,True
797,53,54983,44,A,False
798,25,101271,9,C,True
799,55,45409,3,C,True
800,22,80533,9,A,False
801,31,125078,34,D,False
802,55,48293,94,C,False
803,37,86248,1,B,False
804,26,94939,38,D,False
805,50,99784,78,D,False
806,35,115329,80,C,True
807,23,92997,94,B,False
808,54,118030,50,D,False
809,19,147906,13,C,True
810,47,75119,86,D,True
811,23,84617,46,C,False
812,34,129869,99,C,True
813,56,119381,87,B,True
814,58,114913,37,A,False
815,40,117208,93,D,True
816,48,100129,90,D,True
817,37,106138,82,D,False
818,22,86543,86,D,False
819,38,148887,6,D,False
820,28,131643,74,D,False
821,21,135919,43,C,True
822,40,105040,1,C,True
823,55,69105,73,C,False
824,47,35241,90,A,True
825,59,112293,48,D,True
826,58,30833,79,C,True
827,35,85332,17,B,False
828,58,44074,19,D,False
829,48,32073,19,D,True
830,47,107772,65,A,True
831,51,101752,27,B,True
832,48,77628,35,B,True
833,55,131272,9,A,False
834,42,140739,13,A,True
835,34,60403,53,C,True
836,53,52922,70,A,False
837,57,118583,88,D,True
838,47,47332,10,B,True
839,19,45452,43,C,True
840,41,127806,5,A,True
841,26,48888,40,B,False
842,18,124254,15,A,True
843,41,68115,14,C,False
844,55,140627,85,D,True
845,44,65025,0,B,False
846,43,96711,35,A,True
847,43,138605,97,C,False
848,24,117669,14,D,True
849,42,80357,6,A,True
850,33,116540,88,D,True
851,55,133853,3,D,True
852,59,95031,68,C,True
853,35,117471,95,B,False
854,34,40350,27,B,False
855,23,120791,67,A,False
856,37,95374,34,B,False
857,40,68547,41,A,True
858,29,64026,13,A,True
859,29,64669,17,B,False
860,51,35042,40,A,True
861,25,111473,74,D,False
862,44,147675,38,A,True
863,25,79746,42,B,True
864,50,113406,67,D,False
865,54,93483,27,C,True
866,36,59785,60,A,True
867,41,62869,15,A,True
868,39,57000,34,A,False
869,20,83432,50,B,True
870,26,44920,44,D,False
871,28,135138,84,C,False
872,23,73042,52,B,False
873,56,80138,25,B,False
874,56,71483,75,B,False
875,54,114588,44,C,True
876,19,131515,81,B,True
877,54,40600,5,B,True
878,23,69332,83,B,True
879,23,50350,71,C,True
880,56,82401,68,C,False
881,53,50428,95,C,True
882,42,148730,93,C,True
883,33,68704,91,B,False
884,38,116602,32,C,True
885,27,123323,41,D,False
886,22,110477,82,D,False
887,42,133970,29,A,True
888,48,75770,13,B,True
889,20,131836,9,A,True
890,37,65569,54,C,False
891,21,37463,8,A,False
892,31,121658,25,B,False
893,29,88114,33,B,True
894,31,121513,17,D,False
895,54,35103,47,B,False
896,35,62843,16,A,True
897,44,31966,49,B,True
898,24,147811,62,B,False
899,52,140505,71,A,True
900,39,34090,94,C,False
901,38,66483,80,B,False
902,35,81472,86,C,False
903,55,45679,37,C,True
904,43,45168,9,B,True
905,39,136253,46,A,False
906,54,99414,12,C,False
907,22,99892,88,D,False
908,52,110387,22,A,False
909,29,83841,56,B,True
910,52,98752,78,B,True
911,51,97966,45,B,True
912,37,94327,33,B,True
913,29,71624,62,B,True
914,51,137787,4,D,False
915,43,54726,69,B,True
916,51,50028,76,A,False
917,49,72203,41,B,False
918,24,149426,12,D,False
919,43,35000,0,C,False
920,42,149880,69,C,False
921,56,60425,22,B,False
922,34,69206,97,D,False
923,41,97124,49,A,False
924,44,128017,65,B,True
925,21,81544,10,B,True
926,44,78447,70,B,False
927,47,106693,16,B,False
928,20,81615,71,A,False
929,23,38947,27,D,False
930,25,142843,38,D,True
931,33,61397,84,C,True
932,32,126007,41,C,True
933,53,115654,82,C,False
934,57,91052,70,C,False
935,25,55898,38,C,False
936,56,85483,34,C,True
937,47,106511,74,A,True
938,29,144998,40,B,True
939,21,118009,40,A,False
940,31,46243,27,A,True
941,42,109283,94,A,False
942,22,122754,36,D,False
943,40,58439,98,A,False
944,47,110979,59,D,True
945,56,52297,89,A,False
946,29,117865,27,A,False
947,32,86517,56,D,True
948,36,79453,58,B,False
949,43,144031,31,A,False
950,21,125832,48,A,False
951,55,122083,3,C,False
952,25,31339,64,C,True
953,47,113884,37,B,False
954,32,113098,39,D,False
955,29,66472,12,A,False
956,27,147365,84,C,True
957,29,94427,75,A,True
958,34,149417,76,C,False
959,57,54992,91,D,False
960,19,121934,47,D,False
961,36,35774,57,C,True
962,46,115319,21,C,True
963,18,48109,12,C,False
964,39,63281,17,A,False
965,42,66342,39,D,True
966,27,110303,31,B,False
967,26,103084,29,C,True
968,36,147101,55,C,True
969,29,139686,65,B,True
970,46,53723,37,A,False
971,35,114442,0,C,True
972,33,136308,23,B,True
973,21,47610,13,A,False
974,42,52613,8,A,False
975,39,58327,84,D,True
976,46,128410,53,D,True
977,39,103195,82,A,True
978,32,142222,80,A,True
979,19,99888,13,A,True
980,30,138113,8,C,True
981,29,82410,6,C,False
982,43,57660,27,A,True
983,57,110683,37,B,True
984,29,35046,35,A,False
985,44,126637,40,C,False
986,52,120543,26,B,True
987,19,104518,94,C,True
988,34,77903,76,C,False
989,19,108196,57,B,False
990,34,143698,45,A,True
991,51,91226,80,A,False
992,51,98932,58,C,False
993,56,66730,23,B,True
994,58,145518,72,B,False
995,26,132180,80,C,True
996,31,124035,18,B,True
997,37,122332,74,C,True
998,50,38913,15,B,True
999,41,106016,88,A,False
1000,22,111263,64,C,True
